province,city,pm25,pm10,so2,no2,co,o3,temp,rh,psfc,u,v
上海|上海,上海|上海,20.639557,34.177803,12.50352,25.698244,0.56292427,57.73513,301.99734,73.575615,100936.336,0.40833947,6.328044
中国香港,九龙城区,0.5501947,12.332276,0.7308357,5.2383842,0.12444491,37.478535,301.72775,81.94325,100478.71,-8.324176,8.037977
中国香港,元朗,3.188999,17.547884,3.3465483,14.135282,0.31395164,32.047512,301.0524,84.236275,99817.48,-9.168566,8.061074
中国香港,大埔区,1.6606337,16.883163,1.310941,13.361226,0.2551514,33.323444,300.6344,89.329094,99864.695,-9.307021,7.6774025
中国香港,西貢,1.0111171,17.325338,0.8578368,9.953692,0.18466228,34.87625,300.7795,91.02102,100277.68,-9.844584,8.883437
內蒙古自治區|内蒙古自治区,乌兰察布市,19.877161,27.33328,6.373135,7.325433,0.3030391,69.96712,294.20142,47.782272,85382.82,4.478599,1.7165964
內蒙古自治區|内蒙古自治区,乌海市,35.81127,47.238113,27.062702,30.225021,0.37422547,51.271034,298.54208,15.370651,85624.8,2.1926346,-1.5387418
內蒙古自治區|内蒙古自治区,兴安盟,43.28027,45.536327,11.013475,2.8312547,0.28665257,76.65109,297.993,60.346462,93550.99,1.3299239,5.1718698
內蒙古自治區|内蒙古自治区,包头市,18.99831,28.755787,10.821032,12.087481,0.23525363,58.425827,294.25415,43.690445,85127.086,2.69446,-0.3719638
內蒙古自治區|内蒙古自治区,呼伦贝尔市,48.618145,50.39371,10.000912,2.0068634,0.2756593,75.64296,294.56454,73.29727,92140.805,-0.49059254,3.6130788
內蒙古自治區|内蒙古自治区,呼和浩特市,29.982553,63.002167,13.069124,22.675217,0.503338,66.88673,294.9323,53.240707,86063.62,1.2603111,1.2120878
內蒙古自治區|内蒙古自治区,巴彦淖尔市,16.29515,17.535286,6.210551,5.515627,0.1585816,64.60257,296.56342,33.255672,86686.414,0.61191785,-1.2851796
內蒙古自治區|内蒙古自治区,赤峰市,46.43076,52.463764,14.054459,4.1850047,0.3318439,87.012115,298.4653,50.35655,90933.67,4.6278315,4.1501527
內蒙古自治區|内蒙古自治区,通辽市,59.372314,65.99655,18.603708,5.2998548,0.3864056,91.25314,300.30173,61.990993,96362.49,1.616257,6.9481683
內蒙古自治區|内蒙古自治区,鄂尔多斯市,27.322136,31.809301,9.562655,8.032844,0.19982076,73.6695,298.65173,28.605686,86407.87,2.2922914,-0.32844114
內蒙古自治區|内蒙古自治区,锡林郭勒盟,21.087872,21.86952,3.7296581,1.5054237,0.17078148,62.670387,296.3396,41.59439,88082.05,5.8904476,2.5570862
內蒙古自治區|内蒙古自治区,阿拉善盟,17.567686,18.164822,1.1181273,2.3095481,0.13450073,79.959114,299.7807,17.166853,86838.28,0.27145755,-0.49358675
北京|北京,北京|北京,34.658073,69.0738,7.7988806,17.633083,0.6049516,115.075836,299.3627,67.992935,96544.945,0.49779648,2.472113
吉林,吉林市,42.557487,52.949554,9.095357,5.323646,0.34922206,87.984955,297.0465,82.662415,96216.445,0.23915361,5.3223033
吉林,四平市,59.65581,92.82515,12.969392,12.494915,0.6441249,88.1764,298.707,79.67489,98123.94,1.5089291,7.39842
吉林,延边朝鲜族自治州,28.505095,31.212023,5.4986234,3.6654916,0.21746634,76.99765,293.03592,91.38113,93616.61,-0.7910386,3.3158076
吉林,松原市,59.56564,84.28653,18.940407,9.761285,0.55643415,89.142914,299.40903,75.06087,98391.734,0.811725,7.896083
吉林,白城市,56.65139,61.567196,17.835264,4.670758,0.36706847,94.58564,300.88373,64.509895,98297.25,0.46567282,7.418708
吉林,白山市,39.289307,42.774326,9.980848,4.7986784,0.26462662,85.87225,294.01257,87.38217,91789.94,1.0717195,4.3274455
吉林,辽源市,48.445534,64.165985,10.547615,5.2879024,0.4323675,93.00419,298.00925,80.818886,96533.51,2.201016,5.8809376
吉林,通化市,41.040085,46.152252,11.763739,4.8752413,0.29545835,90.15959,296.2421,86.83884,94986.03,1.1772027,5.342363
吉林,长春市,50.81119,84.03369,7.127196,10.2475605,0.5831272,84.34534,298.76923,77.88579,98138.99,1.0839412,6.5327377
四川,乐山市,57.622402,69.19181,13.683862,6.560889,0.3867457,111.10281,297.20395,75.137634,88593.4,-0.10631066,-0.40445343
四川,内江市,46.971382,67.24418,8.993401,15.943454,0.59567356,108.55183,301.41907,68.94815,95707.086,-0.35701808,-1.0437455
四川,凉山彝族自治州,29.31971,31.340988,6.1953316,2.2499804,0.21437304,82.04309,289.4299,70.37969,74045.79,-2.6395535,-2.0637975
四川,南充市,47.32847,57.680264,16.89097,10.886843,0.46037564,94.90839,300.72708,72.4919,95754.484,-2.3238857,0.09379839
四川,宜宾市,63.495705,74.84313,19.96254,8.111449,0.507712,109.149185,300.6273,70.14243,94195.766,0.10458374,-0.02334166
四川,巴中市,34.60637,37.51227,12.378139,4.5205235,0.24573967,76.33724,298.71716,72.0231,91709.07,-2.2331598,1.595676
四川,广元市,37.181503,41.139465,12.646134,4.652476,0.25819847,82.13197,298.10028,73.50947,90855.03,-0.6161152,1.8904685
四川,广安市,40.30722,58.9863,12.51245,21.953411,0.57860667,100.26505,300.73666,75.28862,95745.26,-1.4455183,1.4962271
四川,德阳市,49.377617,62.350536,11.239863,14.016142,0.42959857,75.6072,298.3418,73.76483,91129.734,-1.0839597,0.31463522
四川,成都市,59.29121,83.37238,11.214943,25.781355,0.55847996,70.641304,299.66068,70.02982,92832.28,-0.5875443,-0.19884916
四川,攀枝花市,26.586407,29.32939,9.8276,4.8712277,0.23548125,79.79352,295.6624,56.351692,81125.23,-2.7691264,-1.9559479
四川,泸州市,56.976948,73.3686,15.625551,11.233946,0.5804967,102.17547,299.36258,74.80306,92702.88,-0.5061277,0.25682774
四川,甘孜藏族自治州,10.120064,10.57139,1.1688112,1.0299591,0.12851457,80.08423,281.58054,66.627,61642.406,-0.19556688,1.0700945
四川,眉山市,63.81801,84.22101,11.555622,15.692796,0.49234262,92.29647,299.98712,72.061424,93427.984,-0.33821833,-0.21480323
四川,绵阳市,41.009953,47.82743,11.807511,6.5528626,0.30498078,85.21905,295.96207,77.55503,87558.14,-0.5846894,0.907655
四川,自贡市,56.413624,76.58555,15.771471,14.700388,0.603056,114.62346,301.6557,67.748985,95635.375,-0.5542089,-0.9036541
四川,资阳市,49.11509,65.063675,8.267078,14.932902,0.5072781,94.40726,300.95798,72.0761,95768.93,-0.84293103,-1.1609316
四川,达州市,30.648678,35.835335,14.070022,8.816592,0.2766049,72.457825,299.2493,75.00624,93232.72,-2.336319,2.1185548
四川,遂宁市,47.047024,59.76782,9.800074,12.375132,0.53575444,102.41101,300.92816,73.16098,96133.07,-1.835905,-1.3097644
四川,阿坝藏族羌族自治州,16.47201,18.14389,1.8863064,1.4844093,0.15262622,79.00671,284.6184,67.145325,66171.33,0.78879005,2.07529
四川,雅安市,45.949223,55.636032,7.2848363,3.3374119,0.3156797,93.15645,291.8447,77.35924,79662.04,-0.16973571,-0.25305963
天津|天津,天津|天津,88.9764,116.97545,10.763026,30.7823,1.3308828,95.96073,300.66492,75.73575,100195.69,-0.44204605,3.3961377
安徽|安徽,亳州市,28.60915,45.225643,14.182583,15.476843,0.48059273,73.687935,303.42932,65.88043,100272.01,1.2962074,4.220845
安徽|安徽,六安市,18.163322,34.87833,6.6090994,8.382441,0.21868986,62.16647,302.38254,67.49113,98393.81,1.0864308,5.1060953
安徽|安徽,合肥市,23.213694,58.394,10.738186,13.925195,0.3070555,48.207825,303.22113,67.47716,100263.0,0.67590326,5.555614
安徽|安徽,安庆市,16.907087,26.50174,8.144122,8.709481,0.2276412,51.43316,302.07874,69.2844,98870.695,1.4230663,5.8749366
安徽|安徽,宣城市,13.025853,19.447325,4.510987,9.0237875,0.2508118,49.867676,302.43948,65.45932,98557.76,1.2771004,6.511231
安徽|安徽,宿州市,27.580236,47.77939,16.086807,20.494444,0.65708387,78.54246,303.3285,66.930084,100242.74,1.218856,4.314857
安徽|安徽,巢湖市,19.65803,41.934692,9.978323,14.236439,0.30027142,40.71602,303.25363,65.40412,100426.69,2.2864447,6.7212377
安徽|安徽,池州市,11.347895,15.695534,5.310535,6.3685064,0.17241737,48.54769,302.76813,64.30538,98764.59,1.2893636,6.949025
安徽|安徽,淮北市,26.123232,44.310745,19.221767,20.667067,0.665409,74.17515,303.4826,65.50239,100280.48,1.1589547,4.2634063
安徽|安徽,淮南市,27.283459,61.785748,15.690909,19.212362,0.36769527,59.15758,303.55643,65.936935,100364.484,0.6857902,4.1418614
安徽|安徽,滁州市,22.517717,51.94876,13.453617,17.600227,0.43772995,49.712135,302.99164,68.89597,100176.98,1.2212225,5.851952
安徽|安徽,芜湖市,16.121824,29.64264,7.503368,11.842316,0.29584217,44.788853,303.73465,62.69594,100470.695,2.23686,5.738352
安徽|安徽,蚌埠市,24.754513,51.754673,15.402685,19.71776,0.5067902,66.408,303.6589,65.27501,100351.7,0.99287176,4.179361
安徽|安徽,铜陵市,17.262371,33.02924,9.898731,13.268441,0.26166794,40.561447,303.52783,63.301544,100382.68,2.437663,5.9530253
安徽|安徽,阜阳市,28.887669,42.696976,13.182183,14.451811,0.34077838,66.94038,303.3744,65.40857,100270.56,1.2492481,4.076701
安徽|安徽,马鞍山市,21.653748,46.53916,14.021025,19.883453,0.5023677,41.140812,303.63193,64.10536,100722.4,1.9499062,5.7900324
安徽|安徽,黄山市,13.311109,17.759327,5.4622517,7.8420033,0.18780604,47.250423,301.1115,68.76907,96778.23,0.6344637,5.8354754
寧夏回族自治區|宁夏回族自治区,中卫市,21.557276,25.79598,5.5435944,6.1527095,0.22835103,77.99265,298.63254,32.906246,83085.58,0.09383913,2.1692765
寧夏回族自治區|宁夏回族自治区,吴忠市,21.05613,28.466888,6.6227016,8.375525,0.26963764,75.06212,299.02457,35.332962,84447.74,0.6509278,2.1593428
寧夏回族自治區|宁夏回族自治区,固原市,26.659386,29.368565,6.9605403,4.4490175,0.21981521,80.66986,294.7678,58.857418,80827.23,1.0497934,4.4918313
寧夏回族自治區|宁夏回族自治区,石嘴山市,30.910423,52.50234,14.97176,25.30424,0.55955076,48.301174,299.99106,14.65497,86211.46,1.7107817,-2.9899654
寧夏回族自治區|宁夏回族自治区,银川市,25.771616,51.857483,11.821203,22.049513,0.5963333,54.513138,300.52182,21.924368,86413.17,-0.01112608,-0.9483004
山東|山东,东营市,70.93835,86.46803,51.225056,38.085316,0.84400684,53.942642,301.873,74.29754,100387.484,1.1939322,4.1079407
山東|山东,临沂市,40.595783,63.46327,22.056992,23.458487,0.63212687,69.855064,301.66592,74.31594,98838.7,1.3942367,4.1876826
山東|山东,威海市,43.82462,65.645256,23.429392,22.28034,0.35098213,74.899864,298.7722,95.270775,99999.33,0.9482687,5.2464223
山東|山东,德州市,64.49377,89.72474,21.438505,15.057046,0.6273144,96.03012,302.4037,73.18392,100199.74,1.4627541,5.112799
山東|山东,日照市,42.832172,65.92288,17.740526,22.374567,0.6291954,69.84132,301.33392,76.699066,98940.55,1.4376227,4.57947
山東|山东,枣庄市,36.172634,58.840538,29.503927,24.023743,0.6797162,74.51518,302.17084,72.805664,99412.95,0.5941003,4.3270297
山東|山东,泰安市,50.87587,78.182434,22.463858,23.788721,0.5342857,76.17918,301.24826,76.65384,98710.82,0.6918927,4.445827
山東|山东,济南市,53.835728,81.35526,24.763714,21.509457,0.5775258,89.95434,301.96704,72.71765,99156.055,1.8342545,5.616661
山東|山东,济宁市,40.235992,64.00889,24.7054,20.878012,0.61714566,73.10586,302.48077,72.44882,100005.26,0.7657663,4.595451
山東|山东,淄博市,48.368954,72.55899,28.305233,24.52019,0.51984155,78.650055,301.17395,74.779816,97966.73,2.6417105,4.854203
山東|山东,滨州,67.82691,85.37194,29.639074,26.022192,0.8529663,74.977615,302.10614,73.08428,100328.57,1.6586239,4.219239
山東|山东,潍坊市,48.505856,69.45865,26.032974,25.234493,0.53738797,75.211914,301.59705,76.13876,99450.4,1.4434596,4.701863
山東|山东,烟台市,54.465034,83.92945,28.706505,26.490633,0.5106926,91.59294,300.18503,85.97751,99458.32,0.668128,5.1456304
山東|山东,聊城市,57.02798,84.47448,19.46811,12.268318,0.4722607,102.921005,302.7823,71.31928,100017.92,0.8498502,5.45909
山東|山东,莱芜市,50.284027,74.47182,19.727152,23.752445,0.4787778,81.71584,299.89914,80.975555,97024.66,1.2754209,4.5417347
山東|山东,菏泽市,41.663967,65.39365,20.115225,19.351542,0.6458476,70.210365,302.8706,70.31051,99985.055,1.3588552,4.793609
山東|山东,青岛市,53.624672,89.43326,22.438938,27.959064,0.6227447,94.75709,300.78314,83.945656,100014.04,0.5912312,4.732639
山西,临汾市,50.5714,62.626297,36.349148,18.353817,1.0117197,95.28355,297.73877,68.238335,89457.8,0.81863886,3.0531561
山西,吕梁市,34.289352,42.41938,21.245834,10.657897,0.5313464,90.79796,296.5216,65.30328,87146.516,2.0518427,4.1606407
山西,大同市,27.554169,38.843502,10.140253,12.742465,0.802268,85.52884,294.6539,59.718945,86644.77,2.9748232,1.1878572
山西,太原市,30.231234,50.67745,25.19956,26.601555,0.9387824,86.95649,296.02414,64.484955,87009.15,2.6660948,2.7083037
山西,忻州市,29.435804,38.791344,13.109123,7.109671,0.44504732,91.99772,294.8906,64.48908,85634.95,2.2560449,2.8390043
山西,晋中市,37.03127,51.18084,25.317633,19.023098,0.7460737,94.925156,296.44797,68.069824,87986.914,2.7943702,2.5420032
山西,晋城市,34.013813,56.926533,23.043118,26.290842,1.1736262,81.106606,297.6306,70.69803,89831.26,0.8869239,3.0666652
山西,朔州市,28.580883,40.86676,10.802248,13.62638,0.7645897,81.78882,294.41785,63.1449,86119.8,2.2908483,2.0754714
山西,运城县,43.546253,54.111664,27.374397,18.936996,0.7363676,83.37427,300.87402,60.346935,93271.42,-0.6912383,2.2016337
山西,长治市,34.4723,48.58793,24.276846,20.175646,0.84404373,89.51428,296.66245,69.98339,88231.26,2.6511724,2.6540303
山西,阳泉市,34.662502,57.00471,28.083538,20.594435,0.7745801,93.520546,297.56073,63.47984,89633.82,3.952036,1.5764297
廣東|广东,东莞市,14.626545,29.81304,10.219179,26.039206,0.7833783,21.405033,301.8697,78.75778,100274.914,-9.646053,7.8071694
廣東|广东,中山市,7.25375,23.349894,6.4646935,12.602882,0.5386084,33.438126,301.27487,84.93492,100208.64,-9.773899,8.9528675
廣東|广东,云浮市,8.666482,13.5575695,2.8307378,6.3844066,0.34890845,49.69914,300.14688,84.354546,97926.12,-10.440957,6.5732894
廣東|广东,佛山市,15.690769,28.406927,12.940178,28.272041,0.88843614,19.590042,301.8413,78.4531,100162.61,-9.782718,7.5929384
廣東|广东,广州市,13.839115,25.179018,10.388685,23.932514,0.5830382,21.82848,301.35162,78.88379,99444.39,-9.802891,7.4598966
廣東|广东,惠州市,3.552246,10.869616,1.8856373,6.477287,0.25626385,33.68001,300.2892,84.19463,98632.96,-8.269086,6.851619
廣東|广东,揭阳市,4.851937,11.674672,3.2372425,5.4839916,0.13665693,29.068005,300.3965,88.10743,99536.23,-6.367312,5.662838
廣東|广东,梅州市,4.6000085,8.399338,2.8609004,5.9199476,0.1347889,32.410915,299.82776,82.973564,97391.71,-6.29008,6.1119013
廣東|广东,汕头市,2.1192265,11.039244,2.711131,4.83246,0.09845827,31.032845,300.99896,88.898926,100533.836,-6.751982,5.9517283
廣東|广东,汕尾市,2.7371178,9.78176,1.0007339,2.958485,0.15645722,31.718487,299.9189,90.35813,99102.87,-7.1570683,5.669935
廣東|广东,江门市,4.8212233,15.173709,1.8285861,5.930097,0.3335558,45.274265,300.93884,85.57569,99482.945,-9.195503,9.937267
廣東|广东,河源市,3.7363255,7.020489,1.3177965,4.5843663,0.14842942,32.749878,300.07977,81.180275,97497.586,-6.6609116,6.308165
廣東|广东,深圳市,11.522509,27.850136,8.26693,23.590977,0.7987064,24.529882,300.97308,84.75539,99768.96,-9.565741,7.952062
廣東|广东,清远市,8.363824,13.180583,6.1774526,11.82481,0.31557637,33.889893,299.7337,80.860565,96732.125,-8.806309,5.413221
廣東|广东,湛江市,10.527262,16.939093,4.8349905,5.6883974,0.19663934,48.404938,301.08282,82.661995,99357.125,2.5895422,5.89623
廣東|广东,潮州市,4.2830954,10.908319,3.4518163,6.8829446,0.12886852,31.607042,299.79202,89.88127,98953.14,-6.346161,5.226254
廣東|广东,珠海市,1.7854801,17.018154,1.5885941,3.4577775,0.2281694,42.548004,301.08722,87.696945,100208.43,-9.633328,9.932624
廣東|广东,肇庆市,10.797339,16.674562,7.450039,15.813526,0.53854007,31.421638,300.43558,81.594315,98136.28,-10.715377,4.993393
廣東|广东,茂名市,10.061217,14.981202,3.4988856,4.365712,0.18098563,58.5845,300.04034,87.30115,97678.58,-8.758102,7.3834624
廣東|广东,阳江市,7.982064,14.849767,1.6562389,2.504447,0.18542124,59.106285,300.21484,88.26465,98438.03,-8.878185,9.414046
廣東|广东,韶关市,3.8194816,6.635694,2.231586,4.8584642,0.13899586,37.441177,299.56235,80.4688,96216.17,-6.969975,5.2495766
廣西壯族自治區|广西壮族自治区,北海市,12.356818,17.784735,4.728109,4.7896037,0.20134906,55.384018,300.4995,83.606186,99248.22,0.07245857,3.6294398
廣西壯族自治區|广西壮族自治区,南宁市,13.739638,18.383512,5.593594,7.515246,0.44154,45.652798,300.21964,78.53208,97642.336,-7.937543,-3.1825395
廣西壯族自治區|广西壮族自治区,崇左市,16.988821,20.926514,5.7695107,5.4994307,0.30883238,49.165688,299.1926,79.40724,96224.195,-4.903155,-5.2612305
廣西壯族自治區|广西壮族自治区,来宾市,10.854202,13.688148,5.6541224,5.292226,0.22018506,51.589577,300.1888,77.28593,96771.92,-10.102514,-1.0512403
廣西壯族自治區|广西壮族自治区,柳州市,11.775524,13.912798,6.4143705,4.8157687,0.16914785,53.62149,300.8921,70.22563,96204.23,-8.23201,-1.0975976
廣西壯族自治區|广西壮族自治区,桂林市,9.303483,11.322024,5.152721,4.240763,0.14895162,51.705128,299.9488,72.86888,94857.05,-8.420116,1.1579429
廣西壯族自治區|广西壮族自治区,梧州市,9.257079,12.757954,4.9958344,6.1894298,0.21943343,49.734596,300.40854,80.20767,97629.445,-11.571531,2.5671868
廣西壯族自治區|广西壮族自治区,河池市,13.628015,16.081318,4.9993434,3.6370978,0.18055303,55.323235,299.21667,74.82514,93949.04,-7.645774,-4.04638
廣西壯族自治區|广西壮族自治区,玉林市,13.478008,16.62865,5.844026,6.397716,0.2104244,55.604027,300.26672,82.53476,97681.06,-8.9752,2.5449347
廣西壯族自治區|广西壮族自治区,百色市,19.820625,21.992779,7.3865123,3.5857754,0.1975361,60.616337,297.5365,80.943924,91908.97,-4.886791,-5.9779124
廣西壯族自治區|广西壮族自治区,贵港市,12.075351,15.161792,5.104978,5.614689,0.22161703,53.42478,300.8283,78.12558,98268.03,-10.828161,-0.33605465
廣西壯族自治區|广西壮族自治区,贺州市,7.989359,11.126407,6.1729445,6.357456,0.18537118,45.02883,299.528,80.08495,95992.56,-10.645346,3.0424964
廣西壯族自治區|广西壮族自治区,钦州市,13.13603,18.373852,4.8346653,5.559939,0.31896937,50.627804,300.22568,82.556,98569.49,-4.6103516,0.42778298
廣西壯族自治區|广西壮族自治区,防城港市,15.953841,22.3893,5.8179555,5.2208815,0.31123596,51.66631,299.45798,82.204346,96927.58,-1.939617,-0.20823896
新疆維吾爾自治區|新疆维吾尔自治区,乌鲁木齐市,24.467611,42.323353,3.363924,14.939256,0.2732773,82.5602,295.37183,30.217949,80521.95,1.793718,-1.457567
新疆維吾爾自治區|新疆维吾尔自治区,伊犁哈萨克自治州,14.6493225,15.004349,1.7378118,1.6052549,0.12403289,63.70799,292.2476,53.821815,80436.195,1.32916,0.927956
新疆維吾爾自治區|新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,84.16849,84.36861,0.508822,0.6285109,0.12019275,60.898426,289.86716,40.34955,70527.53,-0.81964403,0.19150789
新疆維吾爾自治區|新疆维吾尔自治区,克拉玛依市,23.338085,24.672823,8.329342,5.5611043,0.15666635,68.76243,306.13846,22.62603,96087.07,1.7712654,-1.3538586
新疆維吾爾自治區|新疆维吾尔自治区,博尔塔拉蒙古自治州,23.545935,23.857277,2.1430678,1.262959,0.13318631,63.859486,297.4584,39.546135,86055.19,3.1040103,0.56855565
新疆維吾爾自治區|新疆维吾尔自治区,吐鲁番地区,9.709466,10.738721,1.7336916,1.4357033,0.1305226,85.66287,302.90726,14.592002,89309.375,-1.3249074,-0.50942516
新疆維吾爾自治區|新疆维吾尔自治区,和田地区,141.38693,141.49841,0.31574598,0.4705491,0.11501932,70.05519,294.8143,22.961483,73930.26,-3.116339,-0.18802796
新疆維吾爾自治區|新疆维吾尔自治区,哈密地区,7.8482504,7.973764,1.0017848,0.78780645,0.122351214,79.7298,300.77097,15.301017,87493.5,-0.09477121,-0.9958595
新疆維吾爾自治區|新疆维吾尔自治区,喀什地区,175.99608,176.18362,0.59231275,0.8655755,0.124128394,60.762836,295.37582,32.883377,76221.51,-1.9765582,0.54507595
新疆維吾爾自治區|新疆维吾尔自治区,塔城地区,16.626438,17.132048,2.5925622,1.863132,0.13462491,67.91699,299.45853,31.799866,88560.67,3.2826335,-1.1974689
新疆維吾爾自治區|新疆维吾尔自治区,巴音郭愣蒙古自治州,34.457954,34.657238,0.827853,0.54702836,0.118364364,78.62099,297.00537,18.988874,78762.016,-2.8617609,-0.95708233
新疆維吾爾自治區|新疆维吾尔自治区,昌吉回族自治州,13.790219,20.282469,2.8369691,7.3785763,0.17580041,78.3006,301.5717,22.947655,89320.73,0.43934056,-0.49110213
新疆維吾爾自治區|新疆维吾尔自治区,石河子市,19.255478,28.0494,9.29875,13.976817,0.17329395,72.40509,305.47934,22.51955,93448.09,1.9959674,-0.19895265
新疆維吾爾自治區|新疆维吾尔自治区,阿克苏地区,92.1119,92.33645,0.91827685,0.74624276,0.11968231,61.32068,301.8203,24.266726,84678.0,-1.5621282,-0.31783447
新疆維吾爾自治區|新疆维吾尔自治区,阿勒泰地区,10.352801,10.523787,1.3160291,1.1285679,0.12920436,68.61885,297.9756,27.582272,87813.59,1.4404424,-0.7585806
江蘇|江苏,南京市,22.379822,52.03849,19.79505,24.01047,0.61965454,39.133873,303.3258,66.15136,100577.67,1.8007423,6.064422
江蘇|江苏,南通市,25.076454,49.231697,24.000378,30.584225,0.6523016,46.330345,302.63394,69.90755,100821.73,1.4083674,6.912665
江蘇|江苏,宿迁市,29.41206,56.79107,12.508596,19.422068,0.63408244,70.283714,303.13913,70.14444,100520.17,1.1814495,4.8382726
江蘇|江苏,常州市,19.480951,37.32612,11.205301,21.913216,0.54977983,46.99567,303.2313,66.484406,100685.43,1.2918632,6.2412086
江蘇|江苏,徐州市,31.247568,53.691624,18.336458,22.456268,0.70578635,81.59555,303.03772,69.333496,100218.87,1.1697198,4.3788185
江蘇|江苏,扬州市,25.170406,61.51248,23.437984,23.316473,0.7850289,38.883236,302.8027,70.8925,100689.95,1.3413799,6.081851
江蘇|江苏,无锡市,21.618279,42.870422,17.088787,26.293686,0.63673604,46.83711,302.94998,67.005196,100634.85,1.0138217,6.790477
江蘇|江苏,泰州市,28.388733,64.072334,23.337479,26.429766,0.8147784,38.751217,302.58325,71.825066,100693.1,1.0771264,6.418598
江蘇|江苏,淮安市,25.089104,54.245926,16.050594,16.371477,0.6202872,49.499813,302.99655,71.059456,100559.49,1.2512681,5.685902
江蘇|江苏,盐城市,26.3362,53.730446,19.724356,20.560776,0.58935267,45.092304,302.62033,73.43418,100670.336,1.612076,6.110232
江蘇|江苏,苏州市,22.5852,39.819565,16.917755,27.081383,0.65373605,51.21679,302.52078,68.26157,100839.17,0.84803647,6.7439322
江蘇|江苏,连云港市,36.001316,64.41463,13.277697,20.723728,0.7333405,62.5036,302.57626,73.10643,100393.516,1.0694972,4.6401706
江蘇|江苏,镇江市,22.564054,49.63804,17.046778,25.08341,0.69537705,42.20618,303.09915,68.00622,100621.68,1.546601,6.185119
江西,上饶市,11.895022,16.920464,8.429008,7.768065,0.19832104,44.8491,302.96378,62.72188,98736.41,-0.7176836,5.300781
江西,九江市,9.388718,15.907274,6.5224104,6.2002354,0.28542927,50.147343,302.58234,65.49166,98425.07,-1.0089196,6.3441577
江西,南昌市,10.610888,19.626446,9.288369,8.938753,0.39387187,42.948975,304.2952,59.97149,100323.42,-0.7826889,6.029878
江西,吉安市,5.0387387,7.017703,2.989571,4.3322315,0.13307324,40.081352,302.2847,68.00246,98052.58,-3.0548518,6.6341004
江西,宜春市,7.7292237,11.386062,5.0388913,5.7241006,0.2223746,42.230244,302.74826,65.65852,98456.02,-1.8433264,5.5365834
江西,抚州市,5.9570146,8.199179,4.04167,4.6625857,0.13676155,45.07145,302.47034,65.97212,98197.46,-2.2231944,6.005392
江西,新余市,6.826245,10.304895,5.6490474,6.374195,0.19184835,40.540565,303.4104,64.20603,99366.64,-1.977799,5.951178
江西,景德镇市,12.745525,17.483244,6.597284,7.4887424,0.21887287,47.860252,303.30942,62.70781,99432.2,-0.16625975,5.4805264
江西,萍乡市,7.883337,9.963696,4.382321,4.909155,0.23351341,39.93017,302.2245,66.520454,97089.51,-4.532033,6.063576
