province,city,pm25,pm10,so2,no2,co,o3,temp,rh,psfc,u,v
上海|上海,上海|上海,8.038634,17.760292,13.187576,19.803318,0.50333774,52.53235,295.6311,88.13451,100994.52,-2.3117983,-11.367276
中国香港,九龙城区,59.756207,69.06913,11.297791,22.545631,0.7548422,81.963524,298.68216,69.618385,100623.0,1.2981423,-4.4681973
中国香港,元朗,84.695656,112.071045,12.129478,33.573193,1.2661681,80.024445,297.9452,72.16955,99970.25,1.5312352,-5.404749
中国香港,大埔区,68.309875,85.6539,11.179385,26.592928,0.9817677,82.07497,297.92178,74.732635,99977.75,1.3955518,-5.2866244
中国香港,西貢,57.995106,70.59491,11.175603,21.991316,0.8059514,80.28138,298.32227,74.09788,100373.66,1.6915892,-5.3724685
內蒙古自治區|内蒙古自治区,乌兰察布市,26.035114,43.50181,16.315104,17.475805,0.5430404,44.75549,283.3166,48.68618,86203.055,3.823127,4.599621
內蒙古自治區|内蒙古自治区,乌海市,46.193466,82.50516,57.238262,50.386673,0.76291156,29.990423,288.2393,30.300644,86376.05,-0.81716865,4.7553525
內蒙古自治區|内蒙古自治区,兴安盟,7.540058,8.220419,4.022158,2.8199692,0.18877423,55.911583,281.13464,32.0053,94898.805,4.7154493,5.2806907
內蒙古自治區|内蒙古自治区,包头市,30.273928,45.748837,17.268188,21.302532,0.48109934,50.89706,283.9075,49.314186,85880.0,3.9193978,5.357219
內蒙古自治區|内蒙古自治区,呼伦贝尔市,13.241647,13.568975,2.0174434,1.4325869,0.17244631,56.732563,277.8954,41.73288,93012.77,4.718677,5.665824
內蒙古自治區|内蒙古自治区,呼和浩特市,33.621517,75.87734,22.787197,33.42754,0.92974836,39.97711,284.56372,48.108685,86977.516,1.058847,2.217926
內蒙古自治區|内蒙古自治区,巴彦淖尔市,22.658545,27.052849,12.402784,8.750793,0.24919008,52.71065,286.2025,40.75076,87441.016,2.3936675,4.5435824
內蒙古自治區|内蒙古自治区,赤峰市,17.231224,20.827969,10.445641,7.4659524,0.26772445,55.7126,283.09085,40.305912,92228.766,3.5563605,4.075005
內蒙古自治區|内蒙古自治区,通辽市,11.726043,14.724932,8.077597,7.412417,0.24579696,55.767212,283.18353,31.094296,98034.99,1.548074,3.8387537
內蒙古自治區|内蒙古自治区,鄂尔多斯市,27.697405,44.35667,18.230213,15.151476,0.42685744,55.03182,288.0989,38.719124,87283.46,0.44612426,3.2884848
內蒙古自治區|内蒙古自治区,锡林郭勒盟,20.006702,21.730213,5.9255795,3.6466281,0.19967172,56.26201,282.16455,36.548733,89083.16,4.8158817,5.7276516
內蒙古自治區|内蒙古自治区,阿拉善盟,18.274504,20.785484,5.2877693,3.5269885,0.18663688,55.73374,289.92615,27.907827,87538.77,0.93687224,2.2651234
北京|北京,北京|北京,46.35988,82.853745,18.890297,36.70384,0.8629767,41.429306,287.38074,48.059685,98162.33,-0.27092344,2.0912664
吉林,吉林市,28.794838,35.704838,5.547301,17.166496,0.37056035,57.567398,280.60294,44.393997,97607.234,-0.08402501,1.1215595
吉林,四平市,51.839096,73.30137,6.011994,25.332035,0.49899498,56.20423,282.18472,34.77513,99774.1,0.33983287,1.4937522
吉林,延边朝鲜族自治州,9.726841,11.191746,4.9980907,5.700781,0.23142248,58.080215,279.4972,51.128036,94672.85,1.4946464,0.13262098
吉林,松原市,26.677467,39.146152,5.793473,15.62832,0.3725617,53.445847,282.0488,31.940079,100118.87,1.8131728,3.675649
吉林,白城市,7.6202483,9.0461235,5.8041015,5.5108547,0.21865343,54.68949,282.41962,31.029993,100082.58,2.5172887,5.165648
吉林,白山市,18.579859,21.231834,9.131547,9.743508,0.28650436,53.400265,280.63162,65.72005,92730.0,-1.307706,-0.52320623
吉林,辽源市,48.324757,61.326683,6.1006913,23.718752,0.50462586,54.492844,281.32065,40.887444,97971.88,-1.236431,0.547626
吉林,通化市,23.238861,27.97188,9.947782,13.486941,0.32894197,52.596615,281.477,53.651005,96156.92,-1.6938814,-1.7302458
吉林,长春市,60.025894,86.81776,7.849584,34.373512,0.6075093,50.743908,281.5289,36.39036,99768.28,1.4300909,2.5801356
四川,乐山市,40.545628,48.735287,14.696256,14.749451,0.4817338,80.81812,293.31418,43.959057,89610.5,1.1867273,-0.74269027
四川,内江市,98.74591,126.55367,28.203829,59.014484,1.3489193,64.61957,297.31943,48.666824,96914.12,1.3306768,-0.81627655
四川,凉山彝族自治州,19.592487,21.899878,6.5387325,2.085063,0.19664697,84.76438,283.4934,47.42931,74679.27,-3.4804482,-3.3154576
四川,南充市,96.25146,120.98646,21.150236,17.559908,0.86924535,47.916153,296.60867,44.412006,96917.48,-1.6082304,-0.30098987
四川,宜宾市,59.307945,70.572205,19.667797,18.51276,0.69228387,76.513535,295.86362,48.926754,95396.43,1.4678836,0.6656191
四川,巴中市,45.44519,52.336308,14.919451,5.3198423,0.39656162,79.56805,294.73358,37.689713,92736.25,-1.5607839,0.21369265
四川,广元市,46.583138,53.923668,13.831988,5.197989,0.39634216,80.04721,294.16782,44.786102,91871.27,-0.3703505,0.36417922
四川,广安市,104.79228,135.26888,23.767235,26.50254,1.0498911,54.785763,296.34787,51.376854,96925.38,-0.47010317,0.7831946
四川,德阳市,64.369415,81.38195,11.637123,17.829124,0.67487895,74.30125,294.61172,47.308506,92173.71,-0.0056929803,-0.44197768
四川,成都市,70.81797,93.51767,13.435519,31.598974,0.8968735,83.17712,296.05627,44.425022,93934.03,0.13773544,-0.48992488
四川,攀枝花市,20.906624,24.332342,11.720428,5.1659064,0.22645192,86.57089,289.57883,37.296154,81998.73,-2.9235618,-2.8487928
四川,泸州市,74.36309,87.42489,22.305975,17.29665,0.8137049,82.82766,294.19647,58.53745,93846.49,1.3420027,-0.7973194
四川,甘孜藏族自治州,4.7770543,5.005911,0.77918357,0.8039072,0.13085097,83.63634,274.92807,41.96338,61960.656,-1.263101,-2.228636
四川,眉山市,70.677444,87.65749,19.061161,35.883858,0.8866343,82.514694,295.98224,46.891136,94567.836,0.8537434,-0.26879594
四川,绵阳市,44.903,54.052174,9.523347,7.115688,0.43672284,72.82215,292.3245,48.393215,88496.555,0.035723444,-0.73530674
四川,自贡市,85.02379,105.9012,29.948032,50.471703,1.1770117,65.40381,297.4615,47.142174,96852.625,1.048847,-0.54238045
四川,资阳市,103.25765,135.30908,17.0988,43.23851,1.2261664,61.17463,296.9833,49.411545,96960.93,1.01084,-1.3724028
四川,达州市,51.039825,59.667236,21.765938,10.947409,0.48998097,73.64865,294.91174,39.634747,94299.77,-1.9580083,0.50957274
四川,遂宁市,106.16748,136.16063,15.555909,21.533628,1.0469629,48.422794,296.70883,49.927017,97320.09,-0.12819916,-1.4194844
四川,阿坝藏族羌族自治州,7.157358,7.8373456,1.1203005,1.3029224,0.1511004,80.84483,277.8851,40.758316,66589.99,1.2324144,-1.7328373
四川,雅安市,23.451757,27.661602,6.1121264,3.468619,0.26427624,87.63328,287.5096,50.40331,80433.11,0.41828233,-0.5949901
天津|天津,天津|天津,38.567757,80.81409,32.33845,39.157642,1.3269757,39.77892,289.31967,41.97717,101982.984,-3.4000719,-0.32143068
安徽|安徽,亳州市,83.19813,106.33642,46.256145,43.466858,0.9607376,61.047443,294.3473,55.858074,101406.875,-2.3610222,-5.505559
安徽|安徽,六安市,38.15943,36.132637,10.8826475,14.1942215,0.33110493,41.578865,293.24954,77.54227,99235.94,-2.4632783,-6.1688805
安徽|安徽,合肥市,35.43481,32.42493,8.234131,13.661576,0.3410281,39.157654,294.4586,78.58886,101112.875,-1.839941,-6.175201
安徽|安徽,安庆市,23.65502,24.369146,10.838097,12.26158,0.31699258,45.54044,293.69427,83.48581,99461.96,-4.058864,-8.4930725
安徽|安徽,宣城市,15.295904,20.875721,10.050551,15.262142,0.5241568,47.35573,292.81247,92.79022,98961.85,-2.6384547,-7.988416
安徽|安徽,宿州市,87.267426,130.27478,51.61035,45.122375,1.1209036,80.48961,293.47067,61.6753,101336.875,-2.592147,-5.486183
安徽|安徽,巢湖市,27.967493,31.303473,9.527062,13.425583,0.46428463,42.985767,293.95834,86.9913,101142.53,-2.38268,-6.731606
安徽|安徽,池州市,20.556726,24.496422,13.5384245,15.915656,0.37331632,45.484222,293.32117,89.49231,99246.9,-4.188646,-8.484296
安徽|安徽,淮北市,93.41485,142.1906,69.84208,59.761414,1.3012944,78.274864,294.08475,56.18773,101397.37,-2.8902836,-5.1388187
安徽|安徽,淮南市,50.78321,52.324856,20.013107,24.253897,0.48105448,39.5314,294.55957,63.87334,101362.375,-2.7041984,-6.1859765
安徽|安徽,滁州市,30.79995,36.5607,10.488991,11.840663,0.3770081,50.709743,293.76044,83.73575,101005.48,-2.202905,-6.3791547
安徽|安徽,芜湖市,25.761505,37.777134,13.937286,19.599201,0.7458957,42.97428,293.77756,90.26855,101074.766,-2.9441886,-7.1282434
安徽|安徽,蚌埠市,59.74116,77.16623,27.054924,27.424654,0.6916819,59.942875,293.94412,67.82164,101356.72,-2.481355,-6.0917807
安徽|安徽,铜陵市,28.033178,34.657475,13.069442,17.52849,0.57111204,43.06738,293.96133,89.681435,101011.19,-3.1824005,-7.434454
安徽|安徽,阜阳市,58.105026,63.857685,25.883848,27.232048,0.56658036,43.408394,294.599,60.454372,101375.375,-2.3426368,-5.7055454
安徽|安徽,马鞍山市,22.471735,36.400684,13.810735,21.084692,0.79257935,40.836536,293.80215,89.31049,101350.12,-2.764292,-7.0861197
安徽|安徽,黄山市,13.381412,16.217772,11.525973,13.3504305,0.27359882,49.90367,293.02438,86.713554,97006.85,-3.9149058,-9.055759
寧夏回族自治區|宁夏回族自治区,中卫市,20.175669,27.051636,9.123174,9.995467,0.2599584,63.07959,291.1207,26.052433,83812.9,3.1071334,3.8989105
寧夏回族自治區|宁夏回族自治区,吴忠市,25.818607,42.624516,12.373757,14.33971,0.38438222,63.30876,290.84335,31.289242,85217.75,1.9741374,3.8367848
寧夏回族自治區|宁夏回族自治区,固原市,24.477211,28.655483,9.230326,5.8908076,0.21864325,70.410095,288.32675,39.949345,81533.1,2.0703673,4.1120625
寧夏回族自治區|宁夏回族自治区,石嘴山市,43.522472,96.87128,45.90532,47.6415,0.9169965,44.619423,288.97055,30.526358,87019.77,0.4450614,1.69242
寧夏回族自治區|宁夏回族自治区,银川市,42.47432,101.12023,32.20165,46.804455,0.90397006,49.646633,290.35834,31.258537,87241.516,0.34701967,1.1739929
山東|山东,东营市,20.696812,37.92068,12.570661,16.719637,0.50456816,70.06372,291.58426,54.647163,101921.47,-5.4190507,-4.6856523
山東|山东,临沂市,65.31405,118.24648,41.658825,37.283936,1.1147066,67.86001,291.1936,67.14528,99957.53,-3.1924462,-5.8817205
山東|山东,威海市,22.82189,39.799828,12.478625,16.744492,0.4845967,51.438213,291.0343,79.88845,101063.25,-2.3962853,-7.275942
山東|山东,德州市,61.48511,105.85863,38.944134,41.117393,1.2615241,50.137493,291.86902,56.81452,101789.34,-4.00301,-3.1240642
山東|山东,日照市,60.06853,107.70733,34.294254,35.128983,0.96784884,62.01615,290.48984,73.770454,100039.87,-1.908519,-7.1268053
山東|山东,枣庄市,96.55238,149.40462,63.973557,50.134995,1.186055,84.66898,292.76575,55.90731,100582.41,-3.7164178,-4.486523
山東|山东,泰安市,96.68903,157.04399,86.43116,62.439903,1.5620983,52.57873,291.7898,63.254627,99982.625,-3.4573245,-4.749379
山東|山东,济南市,78.98191,142.72072,80.88823,59.066845,1.5451454,46.7653,291.18903,62.47003,100590.75,-4.1761947,-3.5585618
山東|山东,济宁市,141.86989,200.51465,100.50047,65.644554,1.5854638,65.69397,292.79147,57.368366,101313.79,-2.2783654,-4.7736564
山東|山东,淄博市,66.79856,118.844475,62.443428,56.522186,1.4051516,47.79806,290.00372,68.89234,99259.14,-4.0637565,-4.201748
山東|山东,滨州,29.570612,51.56916,17.374022,24.242802,0.7923827,63.202824,291.77115,52.505978,101892.4,-5.195172,-3.4839613
山東|山东,潍坊市,55.002636,99.054756,33.16678,37.86596,0.8251598,52.570686,290.49564,71.58352,100740.07,-2.2151833,-5.479175
山東|山东,烟台市,30.89405,58.734943,17.193268,26.223257,0.5362234,48.90897,290.39737,71.37058,100668.24,-3.427012,-6.4038963
山東|山东,聊城市,104.951584,183.89766,69.4433,61.686897,1.4710584,44.051712,291.96017,62.920727,101558.29,-2.7014802,-4.142598
山東|山东,莱芜市,74.11693,127.75584,72.68856,61.42006,1.4291418,48.438126,290.0692,69.63892,98190.664,-4.5906525,-5.433649
山東|山东,菏泽市,184.27896,251.92528,89.14352,61.75141,1.7854693,62.569645,292.71652,53.58786,101360.35,-1.8961167,-5.2645845
山東|山东,青岛市,47.2718,90.925446,25.69753,32.89451,0.6776883,53.140297,291.29553,71.504814,101184.82,-2.5404277,-6.229731
山西,临汾市,68.3378,90.44803,30.95479,28.664867,2.2683308,41.421562,290.05286,47.51765,90490.32,-0.46096325,2.5027914
山西,吕梁市,45.96657,70.4696,31.597906,20.382597,1.2174261,55.42843,288.7753,48.680412,88082.54,0.16997898,3.319818
山西,大同市,51.53246,82.16318,28.003582,24.377329,1.3092072,51.424206,284.35342,57.99238,87604.35,1.2045684,3.1937916
山西,太原市,62.51741,101.150764,32.61425,31.632051,1.7117019,52.378292,287.0496,52.951214,87966.055,0.11678208,1.852131
山西,忻州市,54.66741,74.58042,19.721956,17.36339,0.866613,59.04819,285.63458,54.443436,86540.23,0.8024834,3.1930704
山西,晋中市,97.353836,127.20527,29.234924,30.432898,1.6707876,52.036472,287.13785,58.352833,88982.93,-0.51525575,1.5187498
山西,晋城市,150.57317,182.08327,43.39556,34.213036,3.2608624,45.831142,289.30084,50.714264,90873.164,-0.8969227,0.23428372
山西,朔州市,49.962833,74.2813,28.045425,21.381634,1.2731869,55.172577,285.7908,49.426098,87026.06,2.4301436,3.7403374
山西,运城县,118.14362,121.5014,37.09216,32.438747,1.7787654,52.85991,292.74707,39.558002,94476.15,-2.127612,1.7634841
山西,长治市,116.4837,152.82103,28.77399,32.338375,2.741676,42.32551,287.42212,60.709515,89232.555,-0.85012823,0.5007509
山西,阳泉市,99.101,135.12529,23.513344,34.36765,1.1856577,42.85544,285.5171,65.402885,90779.62,-1.8510929,0.483138
廣東|广东,东莞市,87.53916,103.85617,19.895395,32.540874,1.1220658,79.70804,298.31973,70.94595,100490.45,1.3182937,-5.6296167
廣東|广东,中山市,96.12824,124.95477,20.273792,34.73891,1.0848294,90.57055,298.22266,69.194214,100558.61,1.7640786,-6.122837
廣東|广东,云浮市,65.62334,65.83774,19.211393,15.61369,0.53994334,65.867294,296.58713,70.37885,98691.69,1.20574,-7.2169666
廣東|广东,佛山市,75.60759,95.55907,21.643885,32.31533,0.9805687,86.593376,298.44522,66.92058,100598.94,1.1521472,-7.1132865
廣東|广东,广州市,67.75442,79.57537,18.382296,26.989635,0.9651242,81.90323,297.82727,70.962685,99706.03,0.60778505,-6.8978686
廣東|广东,惠州市,42.297127,48.606644,12.103856,13.832626,0.7464706,72.33519,296.9933,76.85104,98659.69,0.32114127,-5.1432114
廣東|广东,揭阳市,44.396355,63.402058,12.167707,17.181099,0.4696787,71.350716,297.68433,79.75975,99293.695,0.044734724,-2.218958
廣東|广东,梅州市,30.515562,39.96069,11.540328,12.194341,0.36390722,66.59043,296.1979,83.70877,97156.91,0.7009554,-2.240364
廣東|广东,汕头市,41.232624,60.611763,13.136618,19.547428,0.44690153,75.00283,298.4001,78.8965,100259.7,-1.1358613,-1.5921149
廣東|广东,汕尾市,38.98492,48.880455,10.1942,10.792736,0.5174798,70.428825,297.23874,80.05211,98937.3,0.607926,-2.8868046
廣東|广东,江门市,61.777527,68.05963,16.33092,18.686739,0.6574867,86.6114,297.92703,68.39164,100021.17,1.5248841,-7.616304
廣東|广东,河源市,26.09012,31.126202,10.565105,10.686019,0.47848818,60.0463,295.82578,81.56497,97424.96,0.51037747,-6.459601
廣東|广东,深圳市,81.60894,104.77611,13.907158,29.104008,1.215825,76.9068,297.87732,72.51717,99913.1,1.4328208,-5.339102
廣東|广东,清远市,45.968426,46.869316,20.698805,15.73737,0.6207492,76.55626,295.2473,76.83398,97070.58,-0.5539142,-9.840742
廣東|广东,湛江市,55.706654,71.05622,15.387222,10.900337,0.6218186,68.28902,298.58127,60.532078,100612.31,-0.49983644,-7.1496263
廣東|广东,潮州市,35.263577,52.361362,11.9387245,16.190634,0.41582268,71.31496,297.52762,80.85482,98627.87,-1.1939011,-1.4697673
廣東|广东,珠海市,75.24099,94.27319,20.111034,28.265106,0.82104284,105.11914,298.318,70.036316,100584.31,1.9499975,-6.9206505
廣東|广东,肇庆市,56.85567,57.954388,19.889421,16.26015,0.59228504,72.4082,296.79813,70.033104,98717.72,-0.32660413,-8.289312
廣東|广东,茂名市,55.10949,55.651833,22.315552,9.269233,0.47300264,70.666084,296.89734,67.814255,98790.89,-0.3808904,-8.027548
廣東|广东,阳江市,55.06183,51.538235,15.107009,9.554119,0.43720952,72.53561,297.29013,68.33002,99243.18,0.6367338,-8.25433
廣東|广东,韶关市,34.320316,43.580276,16.500727,15.506564,0.7185377,73.69547,294.60785,81.50185,96371.414,-0.25133914,-8.749478
廣西壯族自治區|广西壮族自治区,北海市,58.103096,67.74494,15.5477705,10.187389,0.9189377,93.62132,298.15085,56.410843,100717.75,-0.64851195,-8.273597
廣西壯族自治區|广西壮族自治区,南宁市,42.852924,69.677666,15.32642,16.872314,0.5655588,75.802025,296.84348,51.504135,99032.445,-1.8945231,-8.538417
廣西壯族自治區|广西壮族自治区,崇左市,30.184711,44.55848,9.386734,10.100078,0.35532197,70.52736,296.2168,46.09983,97827.93,-2.45673,-8.274185
廣西壯族自治區|广西壮族自治区,来宾市,43.501568,58.789696,16.37267,9.5723,0.46457583,105.60397,295.77875,58.98081,97899.4,-1.8056939,-9.284422
廣西壯族自治區|广西壮族自治区,柳州市,39.22243,49.35019,15.551653,7.0185666,0.38140413,116.25296,295.00735,55.87693,97220.52,-1.5439457,-9.441197
廣西壯族自治區|广西壮族自治区,桂林市,29.941076,33.913776,17.798803,6.4757967,0.3098998,82.70377,294.06195,66.07827,95641.04,-3.221197,-9.258297
廣西壯族自治區|广西壮族自治区,梧州市,47.276054,44.47492,20.12116,9.152737,0.36982137,68.60785,296.1514,68.01186,98532.47,-0.8820473,-8.58362
廣西壯族自治區|广西壮族自治区,河池市,23.513529,26.825392,10.734005,3.1652212,0.25546622,84.353294,294.64975,46.755547,95081.43,-2.8563817,-8.959584
廣西壯族自治區|广西壮族自治区,玉林市,54.5687,58.305824,18.154966,8.575482,0.55403244,71.106964,296.7081,64.25138,98967.32,-1.0997058,-8.40185
廣西壯族自治區|广西壮族自治区,百色市,30.46142,33.9357,19.692064,3.9058537,0.28248924,81.62443,293.8979,48.28306,93167.78,-2.3728411,-7.106152
廣西壯族自治區|广西壮族自治区,贵港市,46.78868,51.08584,16.04618,8.635153,0.42801654,82.07721,297.10938,60.548378,99421.62,-1.7530179,-7.7358265
廣西壯族自治區|广西壮族自治区,贺州市,32.45675,32.635967,19.632658,8.062165,0.32221675,65.5296,294.52368,73.11832,96667.33,-1.9710977,-10.346703
廣西壯族自治區|广西壮族自治区,钦州市,53.336292,72.21018,16.314892,15.27465,0.7774947,84.983795,297.3153,55.50519,100065.82,-0.9394782,-8.721906
廣西壯族自治區|广西壮族自治区,防城港市,40.059353,59.679665,13.831678,16.943352,0.5229837,73.92196,296.28772,52.443222,98562.42,-0.9797812,-9.025879
新疆維吾爾自治區|新疆维吾尔自治区,乌鲁木齐市,22.252295,39.507812,5.1052294,17.904509,0.3846797,60.35022,287.04318,30.654053,81023.0,3.2312655,-2.7895608
新疆維吾爾自治區|新疆维吾尔自治区,伊犁哈萨克自治州,13.755961,14.399484,4.5308237,2.0203538,0.15772095,63.644024,285.7409,34.714397,81076.086,3.2220721,-0.6904462
新疆維吾爾自治區|新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,6.547182,6.7421803,0.53559464,0.5854043,0.12935638,74.33569,284.9139,15.357506,71028.79,3.5504215,-2.9466145
新疆維吾爾自治區|新疆维吾尔自治区,克拉玛依市,17.273422,18.761887,9.424216,5.637699,0.19376774,52.347984,292.9394,39.67366,97262.47,1.6726052,-1.4707016
新疆維吾爾自治區|新疆维吾尔自治区,博尔塔拉蒙古自治州,23.803837,24.169928,3.5703995,1.1675941,0.1642481,60.83198,288.97946,34.468815,86781.8,5.675393,-0.25089735
新疆維吾爾自治區|新疆维吾尔自治区,吐鲁番地区,11.180795,12.240515,2.5973759,1.9679757,0.16318555,63.64339,292.42258,24.585884,90167.67,2.0860865,-0.9440043
新疆維吾爾自治區|新疆维吾尔自治区,和田地区,4.658035,4.828386,0.5228315,0.57565117,0.12965238,79.30125,286.42303,14.391047,74730.63,2.3351843,1.081276
新疆維吾爾自治區|新疆维吾尔自治区,哈密地区,10.539258,10.776488,1.3488954,0.6407852,0.13771509,62.21592,290.7486,26.21382,88176.74,3.7024167,0.3177961
新疆維吾爾自治區|新疆维吾尔自治区,喀什地区,7.723063,8.11823,1.3586981,1.5467373,0.14417484,74.27696,288.49277,16.081959,77015.195,3.2337284,0.8365915
新疆維吾爾自治區|新疆维吾尔自治区,塔城地区,13.106611,13.833425,3.8824835,2.1170132,0.17134953,56.185738,287.78717,44.312565,89387.94,4.846082,-2.4087358
新疆維吾爾自治區|新疆维吾尔自治区,巴音郭愣蒙古自治州,5.650839,5.823122,0.72775507,0.44902393,0.1251856,70.40714,288.49545,15.603121,79540.17,3.3380766,0.12483987
新疆維吾爾自治區|新疆维吾尔自治区,昌吉回族自治州,26.905127,34.946636,4.784933,9.731892,0.23933838,56.661816,290.4933,35.573013,90151.34,2.4736516,-1.4415506
新疆維吾爾自治區|新疆维吾尔自治区,石河子市,20.047558,37.10057,14.064953,27.35939,0.3707934,45.289745,293.70093,30.661118,94497.26,1.9747846,-1.4786179
新疆維吾爾自治區|新疆维吾尔自治区,阿克苏地区,9.600485,9.939605,1.4426113,1.0180988,0.13297972,63.88003,292.72266,17.298424,85536.69,2.2530022,-0.826582
新疆維吾爾自治區|新疆维吾尔自治区,阿勒泰地区,13.751896,13.975952,1.6434002,0.7741006,0.16835119,55.504433,283.9554,63.20168,88508.84,2.725401,-1.0850583
江蘇|江苏,南京市,19.403109,29.975132,10.890394,18.09375,0.57316214,42.122314,293.65607,89.71647,101230.13,-2.7250843,-6.6850567
江蘇|江苏,南通市,5.907917,13.944425,2.8359296,4.6384187,0.25988725,70.04321,294.36737,87.85635,101174.19,-3.665388,-12.14996
江蘇|江苏,宿迁市,50.87262,80.963104,23.426601,25.301825,0.7410225,64.13835,293.40152,78.800705,101495.375,-2.5973158,-6.7100854
江蘇|江苏,常州市,13.841596,20.697193,12.327665,19.415882,0.6349717,42.293785,293.73227,90.92692,101191.36,-3.2220187,-8.68286
江蘇|江苏,徐州市,94.15671,145.7329,61.1229,50.871082,1.222991,80.84433,292.98904,60.78563,101351.79,-2.7484853,-5.13023
江蘇|江苏,扬州市,14.958978,21.599937,6.254675,7.99842,0.4267838,55.014885,293.57037,89.36862,101386.76,-3.40558,-6.707421
江蘇|江苏,无锡市,13.319951,19.456139,13.977591,23.289503,0.6884282,42.218723,293.80292,89.86376,101052.18,-3.101275,-10.202038
江蘇|江苏,泰州市,12.515531,18.200914,5.280027,7.6280713,0.42387533,57.79298,293.546,89.4365,101290.68,-3.9086802,-8.091626
江蘇|江苏,淮安市,28.524946,43.449524,10.699985,13.183777,0.48170203,58.246548,293.52713,87.19422,101415.32,-2.6768103,-6.4978313
江蘇|江苏,盐城市,12.144595,21.460375,3.51731,4.73215,0.28387448,64.17566,293.6375,89.21223,101410.64,-4.193153,-7.5654507
江蘇|江苏,苏州市,9.985233,15.939983,10.132209,19.755268,0.5095513,52.768234,294.46054,87.846085,101098.48,-2.794109,-12.277718
江蘇|江苏,连云港市,46.646557,84.95998,22.52431,26.338615,0.8105436,68.009514,292.999,78.91298,101397.664,-2.9922843,-7.3680253
江蘇|江苏,镇江市,14.949443,22.662905,12.807047,16.02329,0.5884817,43.17672,293.5446,90.30177,101208.96,-3.3581762,-7.689467
江西,上饶市,9.764202,12.157827,9.419728,10.544484,0.24779014,50.523605,295.38147,80.403206,98924.11,-4.54152,-7.220389
江西,九江市,19.916883,23.625885,9.938051,10.555189,0.38374516,52.90784,293.51874,87.39818,98965.93,-3.316263,-8.420388
江西,南昌市,9.650352,14.621124,10.10429,11.701386,0.4995584,47.515427,295.45706,81.82721,100726.82,-3.282102,-10.371608
江西,吉安市,16.493275,18.832762,12.478055,11.167401,0.2726227,49.445526,293.74072,89.36826,98330.14,-2.2500055,-9.366271
江西,宜春市,19.210358,20.411186,9.73206,10.316381,0.41793245,52.256023,294.1563,83.1576,98873.47,-3.6497707,-9.620426
江西,抚州市,9.302191,11.141935,8.813255,8.311695,0.2515473,54.56248,295.16745,85.20327,98295.484,-2.9794858,-7.999743
江西,新余市,14.672849,17.252542,11.382159,11.56214,0.35259557,50.610928,294.43793,84.601845,99787.26,-3.7092106,-9.355565
江西,景德镇市,8.583647,10.898232,9.075971,10.341028,0.23669156,55.01972,295.94727,74.16357,99706.9,-4.683668,-8.302089
江西,萍乡市,61.048176,71.17442,10.809128,15.5788555,0.53108746,60.17553,293.14886,87.21727,97571.78,-2.5266082,-8.258904
